x,y
-78.93410321,38.2888588
-78.90403149,38.4320065
-78.92169851,38.06795905
-78.48064518,38.92994093
-78.0211117,39.17321822
-79.7967982,37.91217717
-78.59877028,38.87394153
-78.85469,38.47131
-78.14587078,39.19032652
-78.04574137,39.14750403
-78.19961561,38.94719579
-78.9325645,38.06552581
-78.90312728,38.07077885
-78.35273212,38.996708
-79.08755459,38.04404204
-78.09631554,39.25599906
-78.90449018,38.11086547
-78.36826726,39.0291389
-78.32314,38.87122
-79.73539688,38.16153209
-78.93397918,38.06122449
-77.98183683,39.15266991
-79.32668833,37.78116201
-79.07136632,38.1405379
-79.8704329,37.79537702
-78.90374914,38.07336146
-78.73226432,38.37424114
-79.04309884,38.13437067
-78.94266476,38.03446044
-79.20204845,38.20950433
-78.99488986,38.19887067
-79.01251056,38.16471838
-79.01393441,38.1623379
-78.41216878,38.98856907
-78.63451737,38.76082627
-79.15546392,37.94546208
-78.84544887,38.42751624
-79.43218474,37.64021101
-78.93137358,38.29395173
-79.09950843,38.07852474
-79.41100714,37.75723766
-78.19147316,38.92643197
-78.84237835,38.43081421
-78.18516457,38.97728304
-78.64813605,38.70706681
-78.85945208,38.43953668
-78.64206959,38.45755039
-78.0792732,39.20282894
-79.00125809,38.17769508
-78.34159173,39.00335061
-78.19957182,38.94669801
-78.27750447,39.0578555
-78.85993014,38.39985986
-78.97941206,38.09176723
-78.93134864,38.3206088
-78.86591132,38.40394255
-78.86746127,38.44644494
-78.10664088,39.18654448
-78.18972492,38.96602713
-78.88187946,38.43982148
-78.12445784,39.14102959
-78.19200312,39.19149877
-78.43723324,39.09006328
-79.23083056,38.28356098
-79.06545664,38.32240878
-78.56935806,38.90861158
-77.87081609,39.1188241
-78.87188699,38.47546033
-78.06221209,39.17646861
-78.1996556,38.94762913
-78.89174267,38.42233445
-79.06010876,38.10502455
-78.15187853,39.18136345
-78.13440534,39.18449737
-79.41179621,37.80239386
-79.89924362,37.78677787
-79.20879366,37.9534987
-78.85135501,38.44975649
-78.97713538,38.18347342
-78.93352965,38.07744596
-78.14588068,39.15727113
-78.16402291,39.16532614
-78.16569538,39.30407337
-78.95894379,38.16034624
-79.46156646,37.73795427
-78.85949,38.43403
-78.1706218,38.90928564
-78.3193627,38.83074438
-78.77971218,38.36959041
-78.15906804,38.90953104
-79.16124044,37.99272002
-79.05696751,38.35103193
-78.32790769,39.00924034
-78.16143157,39.07322492
-78.80989229,38.39184107
-80.08562713,37.84115545
-78.97249096,38.09667047
-79.88631499,37.87202458
-79.59146277,37.61347185
-79.54491257,37.65411035
-78.85071579,38.443488
-78.74443264,38.5621519
-78.25436686,38.99454287
-78.51663236,38.8685524
-78.86885299,38.4189189
-78.13181923,39.18543791
-79.1839706,38.24653003
-78.36387105,38.78745584
-78.71641451,38.38256153
-79.07493024,38.16253092
-79.0318707,38.18118086
-79.07380268,38.14083147
-79.43050755,37.72799252
-78.34312982,39.01133598
-78.1490045,39.21266405
-78.85440374,38.38953142
-78.93100667,38.06627167
-78.91786919,38.28747082
-78.1444847,38.94428035
-78.09373601,39.06988181
-78.16677294,39.18540001
-79.06607985,38.1035758
-78.18518343,38.9560288
-78.50595549,38.65923325
-78.01808474,39.09746563
-78.20182814,39.1052034
-79.99766933,37.88097103
-78.98500492,38.22105752
-78.20498819,39.09945168
-78.86995454,38.08810418
-78.93427768,38.28889138
-78.8681126,38.03357251
-79.34925392,37.72648644
-78.71463596,38.60683132
-78.17028356,39.15804557
-78.17230322,39.20749157
-78.85587615,38.42608514
-78.97831698,38.47013821
-78.55425425,38.84421153
-78.56270911,38.83983862
-78.78001149,38.36964124
-79.78828161,37.79460514
-78.12627099,39.1868859
-78.93163541,38.45395702
-78.26464314,38.79338053
-78.48253016,38.65383877
-78.1608206,39.1534997
-79.13419649,38.57954613
-78.25509889,39.12020282
-78.46590851,38.92719841
-79.43982842,37.62204741
-78.27246153,38.96012261
-78.857661,38.43554306
-78.94073216,38.03695568
-78.18733206,39.15847642
-78.88250806,38.31530874
-78.81642421,38.3258113
-78.59085349,38.59428969
-79.92482016,37.77968413
-78.12995054,39.18612658
-78.21733607,39.08575687
-78.36749008,39.01032657
-78.35041139,39.16933471
-78.18907469,38.96566812
-78.90992899,38.76791818
-78.14339411,39.18556212
-80.06318832,37.80739106
-79.12625345,38.0437302
-77.88899797,39.12327562
-78.35130899,38.80346532
-78.2969214,39.2431601
-78.29424756,39.00894344
-78.91554304,38.18169013
-79.33693552,37.86503949
-78.04940121,39.24703239
-79.05453139,38.11494249
-78.20154906,39.16029922
-79.33308158,37.86741758
-77.98929329,39.18738574
-79.10363904,38.16501255
-79.04353246,38.1345029
-79.05019324,38.03542748
-77.87723628,39.12159018
-79.41384629,37.80088122
-78.80272533,38.36968907
-78.57865599,38.42038712
-79.48980091,37.85043597
-78.9256333,38.36016076
-78.89275269,38.42290377
-78.19318018,39.12126421
-78.17800101,39.14949298
-78.87004049,38.40508531
-79.41748053,37.79984927
-78.83450043,38.44733825
-79.50496545,37.6693321
-79.65935689,38.45682795
-78.49104133,38.66614121
-78.1283533,38.92324571
-79.46427023,37.73574575
-78.79098443,38.55709244
-79.47920968,37.99865122
-78.65072175,38.74482761
-78.36225823,38.99067251
-79.45338412,37.71000561
-78.85081143,38.63667476
-80.12200232,37.81579403
-78.8519833,38.44901723
-80.12516704,37.81527725
-79.03901345,38.13058993
-78.84113005,38.42805218
-78.19509968,39.05964912
-78.94570449,38.38954236
-78.19837604,39.1244506
-79.22726477,37.9322321
-78.84765507,38.17385821
-78.86047128,38.4248291
-78.80804018,38.21172022
-78.90043464,38.07119319
-79.00863919,38.10245926
-78.15399757,39.17905469
-78.90499469,38.43242007
-78.52093841,38.88433132
-79.98868016,37.8063927
-79.43734286,37.81071885
-78.41359201,38.98859033
-78.27190186,39.02642581
-78.24284689,39.05270595
-78.93949125,38.26628781
-79.31141975,37.87418708
-78.98769791,38.08367269
-79.45855275,37.74277741
-78.52486419,38.87080005
-78.31953454,39.07315339
-78.53299023,38.86138897
-79.14032841,38.02335988
-79.06275256,38.10547692
-79.07656652,38.00723257
-78.73114838,38.31317081
-78.87646081,38.42321996
-78.90884993,38.40545463
-78.14799716,39.17990707
-78.85831834,38.45903712
-78.89828242,38.08220881
-78.15353224,39.18473555
-78.87988945,38.43610538
-78.65492368,38.67944401
-78.3835597,38.80910044
-78.85975051,38.42526053
-78.61819619,38.4572489
-78.18793909,39.13894725
-79.75904291,37.83875489
-78.19142995,38.9254764
-78.79698724,38.37835515
-78.18981351,38.96606024
-78.01045245,39.1699238
-78.1430874,39.18560589
-78.94753283,38.12639389
-79.72637597,37.79620714
-79.8002294,37.82009722
-79.06547905,38.10417594
-79.4382911,37.81194797
-79.57850422,37.89599702
-80.0299602,37.75150439
-78.17910191,39.16957176
-78.17016923,39.17668106
-78.85267938,38.43998823
-79.98741419,37.78526539
-78.1534471,39.18455562
-79.16614877,37.98414788
-79.52203131,37.66346866
-78.87245348,38.0635425
-78.86766234,38.45299031
-78.2050579,39.09770499
-78.84746031,38.17422708
-78.96381204,38.11011858
-78.13174825,39.05961434
-78.50017945,38.57484286
-78.85642643,38.42893099
-78.857056,38.40810908
-78.63976606,38.39092916
-78.20044929,39.12560079
-79.06035207,38.02774745
-79.04940732,38.03019986
-78.9799229,38.0896903
-78.48289516,39.0979069
-79.03706118,38.11727839
-79.06370372,38.11053736
-79.0803213,38.08287113
-78.82352918,38.47613026
-78.82840662,38.45817766
-79.04764948,38.1383776
-79.07481442,38.15035117
-78.85238336,38.63653167
-79.43292324,37.77588622
-78.29611792,39.01393082
-78.14064798,39.18504297
-78.19458758,38.95883207
-78.17832498,39.15740899
-78.89022178,38.43741134
-78.77899253,38.51653146
-78.67041681,38.64995282
-78.86945397,38.45384266
-78.18493871,38.91311701
-78.65568495,38.77190834
-78.99318865,38.16175416
-79.01022995,38.16700553
-79.1463519,38.033653
-78.86830094,38.41921499
-78.79321371,38.58886792
-78.85471969,38.43149586
-78.86264321,38.456912
-79.03651383,38.03403894
-79.35272825,37.73801162
-78.13631403,39.18468418
-78.16394817,39.17099533
-78.5557559,38.9173322
-78.92656791,38.08118187
-79.40715437,37.76261203
-79.03538714,38.03443502
-78.16868942,39.15628191
-78.19535282,38.92616548
-78.9188369,38.37600374
-78.16058372,39.07290863
-78.13630461,39.21810188
-78.19409027,38.92866834
-78.24714372,39.05835067
-79.02241176,38.03916838
-79.57077231,37.62828128
-79.47182574,37.84862884
-78.83739603,38.41989447
-78.16455393,39.01551778
-79.43184997,37.77941353
-78.18956647,39.19333263
-78.78396888,38.35178615
-79.90682124,37.78528254
-78.13941122,39.21655202
-79.4019881,37.77410646
-78.43469903,38.71002441
-78.20568963,39.17864759
-79.23928198,37.92424327
-78.59512029,38.57245071
-78.617407,38.42861103
-79.45764667,38.32326339
-79.27873943,37.89001784
-78.14352581,39.18032996
-78.69655171,38.62826278
-78.8976449,38.07257792
-78.14336898,39.21426626
-78.85798539,38.44283988
-79.67168012,37.8146483
-79.38210668,37.74175781
-78.85402389,38.41782844
-78.1653691,39.16574258
-78.8155547,38.48308564
-78.87247544,38.4236346
-78.18730628,38.96491116
-78.86344477,38.45968913
-78.83401508,38.45326793
-78.07722045,39.22703807
-78.61467797,38.43664598
-78.03225833,39.10294419
-78.03130291,39.17490812
-79.05225559,38.00912418
-78.71178481,38.35978852
-79.38114675,38.30825734
-79.00926503,38.16575858
-78.98865526,38.21848244
-79.07359601,38.16417827
-79.04164459,38.13300469
-79.07356241,38.14873697
-79.07412892,38.16691741
-78.88954794,38.42455053
-78.8453224,38.44944679
-78.80129381,38.3827258
-78.94539948,38.05906826
-78.97386185,38.10172804
-79.88176551,38.0378128
-78.93389953,38.34419184
-78.83230288,38.4122679
-78.46340657,38.66817972
-78.86058536,38.45027548
-78.42334707,38.9770072
-79.12225629,38.29331805
-78.1600961,39.18599872
-79.08459528,38.07443127
-78.15041154,39.08867208
-78.22772742,38.90771136
-79.14045944,38.02011422
-78.19684056,39.19112982
-78.75647363,38.85050033
-79.09861453,38.07977895
-78.93924782,38.0615934
-78.40475615,38.9631416
-78.62413806,38.6447213
-78.08551522,39.18273011
-78.74055767,38.72952849
-79.43602394,37.77650605
-78.19401396,38.91329944
-79.03202018,38.18101961
-78.44665403,38.66391603
-78.17611489,39.15327171
-77.95903727,39.14589276
-78.89984449,38.07755059
-78.81305133,38.47557147
-78.16290249,39.16770795
-78.93255241,38.33233921
-79.03711656,38.1280118
-79.99241585,37.77427925
-77.90717228,39.04883436
-78.86488245,38.68100512
-78.9350861,38.29400695
-78.20563139,39.17886724
-79.35831106,37.85232287
-78.83654337,38.46627462
-78.86927642,38.41914468
-79.55144423,37.88357017
-78.19956413,38.9459515
-79.03756568,38.12924473
-78.55549502,38.84415942
-79.38915454,38.31060813
-78.46106985,38.80269507
-78.84675529,38.37363272
-78.15368085,39.00032502
-78.85087166,38.44380322
-79.90250582,37.78603043
-79.59232778,37.99860389
-78.89089482,38.08108475
-78.1852452,38.91077332
-79.3292054,37.78316135
-78.94870253,38.51412405
-78.80647002,38.28988446
-78.99528251,38.19907235
-78.16053754,39.16018095
-78.48412174,38.70703464
-78.89363996,38.03955843
-78.1133933,38.91430808
-77.96507697,39.17989053
-78.29385975,39.00839642
-78.97591055,38.09230805
-78.33674954,39.00630289
-78.6582403,38.72541858
-78.76954765,38.36430555
-78.09853387,39.16421318
-78.80746161,38.37874948
-79.61298743,37.70936264
-78.36261291,39.01333103
-79.50463074,37.97561097
-78.13266841,38.91185074
-78.91586105,38.42899696
-79.96938471,37.77313279
-78.1626594,39.19190794
-78.90694893,38.40619408
-78.25419915,39.120869
-79.08179966,38.08099177
-78.87158538,38.45903179
-78.98169001,38.16176614
-78.85736124,38.40784642
-78.24950073,38.86996808
-78.87086,38.43388
-78.93692269,38.06348727
-78.95788276,37.97214393
-79.10032625,38.12785752
-78.98025833,38.03501152
-78.11639309,39.07142236
-78.99170406,38.08048285
-78.99422839,38.12837663
-78.52521531,38.87641635
-78.92979868,38.28807794
-79.50631663,37.6689767
-79.0447914,38.12261481
-78.85919986,38.45860342
-78.78910958,38.51918171
-78.87317949,38.44231955
-78.93136551,38.4539493
-78.871457,38.44634769
-78.84901243,38.43893945
-78.54187846,38.82450413
-78.40974724,39.11332076
-78.13624443,39.21812805
-78.89404769,38.42002753
-77.9505694,39.02607193
-78.68351254,38.34595001
-79.02940089,38.12347685
-78.16940317,39.17860212
-78.25264277,39.38048093
-78.18760514,39.16913089
-78.87623941,38.44476005
-78.88314796,38.5388932
-78.86868858,38.16080589
-79.00176475,38.50114462
-78.01139259,39.22769023
-78.913151,38.07627593
-78.89609149,38.18032355
-78.15794712,39.16200356
-79.42943238,37.64779786
-79.02036595,38.17322595
-79.06838709,38.14764976
-79.09357276,38.17825782
-78.10892766,38.91592818
-78.85169169,38.43820789
-79.00815758,38.16893134
-78.90715701,38.40651568
-78.80356935,38.38718268
-77.94769944,39.05594012
-79.07298708,38.15432659
-78.86573008,38.45771051
-79.03113152,38.13142984
-78.29888229,39.00902001
-78.10458729,39.25189798
-78.19861129,39.08022757
-79.16386459,38.22447723
-78.87347417,38.43158036
-79.25211534,37.91523987
-79.86827888,37.80204847
-78.17960856,39.158897
-78.89123557,38.06884301
-78.12262184,39.16983967
-78.94417142,38.03236495
-79.76328546,38.03953126
-78.93523983,38.06412193
-78.5955877,38.58289798
-78.61884929,38.40847658
-78.11980793,39.1668963
-78.17283819,39.16888823
-78.88916302,38.06988728
-78.17170583,39.16640098
-78.25557266,39.27886561
-78.5248352,38.87078346
-78.87311975,38.44237442
-79.06482327,38.12527542
-78.12333407,38.9235026
-79.35433681,37.7229418
-79.98005331,37.7780857
-78.23783875,39.05876944
-79.03310883,38.43892312
-78.09893872,38.9164463
-78.19001785,39.26296782
-78.64484207,38.45796806
-78.89301714,38.08398767
-79.01423831,38.1614816
-78.14825066,39.18607459
-77.97984549,39.16215463
-78.08240198,39.18105196
-78.86895068,38.05252435
-78.80339547,38.38690534
-77.91649153,39.15484297
-78.11769441,39.11579641
-78.20877103,39.08072744
-79.30593561,37.89299357
-79.31068399,37.73623361
-78.60799168,38.7926725
-78.74586017,38.56275498
-79.51046095,37.66788878
-79.37874824,37.74383749
-78.20512393,39.21840876
-79.62900664,37.85429886
-78.53286199,38.64645367
-78.58905084,38.7109116
-78.17565996,39.20768303
-78.75820262,38.54567701
-78.90453,38.42659
-79.99201234,37.77320663
-78.7963785,38.49858848
-78.73767278,38.57788038
-79.998823,37.7753589
-78.07999966,38.92001496
-79.29570586,37.84300322
-78.58988339,38.59641064
-78.89310233,38.42097723
-78.2173668,39.08260507
-78.85801739,38.0399824
-78.78775747,38.50597087
-79.39310038,37.80142992
-78.4358301,38.96440382
-79.06927244,38.14756119
-79.05668086,38.14331354
-78.18602048,39.16079041
-78.82399242,38.47571082
-79.49862203,37.68008359
-78.24661678,39.09344065
-78.40508508,39.0234884
-78.09562217,39.22446242
-79.55039097,37.65106625
-78.8551,38.44253
-78.89533281,38.06012488
-78.1000894,39.25807571
-78.19491535,39.19135819
-79.31421428,38.2751512
-78.19353658,38.91736584
-78.84909406,38.4336118
-79.38841004,37.69956498
-79.44194261,37.78501674
-78.58450108,38.60809461
-79.27588804,37.86377523
-78.23432949,38.95277989
-78.87249223,38.06361906
-78.50106272,38.90648784
-78.21206833,39.11168518
-79.41179368,37.79935345
-79.06234387,38.15924199
-78.99294339,38.10930142
-78.99476442,38.10970157
-78.90025933,38.34860194
-79.08656127,38.16343935
-78.21261145,39.08076949
-79.90525564,37.78464967
-78.737118,38.5821704
-78.87375477,38.46842504
-78.80398065,38.38718424
-79.01752401,38.07069114
-78.86352987,38.09358583
-78.30641933,39.34038167
-78.15738277,39.18629547
-78.70748649,38.38493496
-79.47390737,37.70806866
-78.84739833,38.17434648
-78.59144844,38.58716578
-78.86058763,38.03420576
-78.17836709,39.13537762
-78.8554181,38.42647648
-78.19886959,38.92988048
-78.60971458,38.40986141
-79.06896655,38.10153234
-78.24790863,38.92119144
-79.42643748,37.73538976
-78.66611327,38.84955385
-79.09028175,38.09113379
-78.85987309,38.03428594
-78.89920058,38.45550606
-78.90447117,38.11084104
-78.77905245,38.59631394
-79.05970655,38.10573544
-78.53145653,38.86142394
-79.31374518,37.86517225
-79.44332932,37.83048799
-78.85544693,38.42857565
-78.86911414,38.44732159
-78.70131016,38.62388205
-78.84649699,38.21542151
-78.1826573,39.07131819
-78.76535815,38.5837064
-79.61479785,38.42535168
-78.09773633,39.29320501
-78.90489069,38.07962559
-78.84798253,38.43533812
-78.12472853,39.16854423
-78.39172215,39.21600514
-78.8728215,38.42416116
-78.17180487,39.17474453
-78.79449439,38.66387612
-78.06446688,38.99146062
-78.81521566,38.48217194
-78.70637317,38.34325153
-78.76519469,38.37078588
-79.9964412,37.77455758
-79.44851444,37.63109069
-78.83959319,38.43310313
-79.3751022,37.82779518
-78.87695768,38.43879691
-78.93576147,38.30982846
-78.9285659,38.15340066
-78.93671202,38.36546129
-78.00439137,39.16825911
-78.3044744,39.00724721
-78.32427935,39.07995636
-78.89590478,38.07343426
-78.19086706,39.12010774
-78.00192448,39.10320194
-78.17359848,39.14213495
-78.85682672,38.45976625
-78.86222413,38.18774935
